pH_sol,azote_ppm,phosphore_ppm,argile_pct,pluie_cumulee_mm,temp_moy_C,stress_hydrique,culture_recommandee,indice_fertilite
6.33834539966501,59.711703274936085,37.72475854617985,15.602520128383361,729.1944390459812,28.0062231120896,0.35645795953549275,Soja,0.6937959558294626
7.516191032418695,58.74438093170817,12.212345107234327,33.011109212836715,732.3608163333164,23.92264173657413,0.5519289024603011,Maïs,0.43684485099574744
6.042365377679827,38.564817696198574,25.59276633737146,19.14851115131524,961.491360567749,26.159607479421318,0.5746548793056347,Maïs,0.49955680295578586
6.759787455717289,40.683796872819514,20.876025889561753,25.860666222521807,961.8446068502127,27.942078879353453,0.1949022210424448,Maïs,0.48950227663327206
7.9323072460007165,34.64250214664235,30.7558586901953,37.12560536947017,1021.4697402816548,29.54959893038381,0.2337780850978447,Soja,0.4436479464176047
6.366157005989796,43.19520086409374,32.99534226087521,27.446528606948107,1004.059009252712,28.046842216033184,0.4806074446329996,Maïs,0.5971864335326285
4.545074674006739,30.462531230491347,17.99086075167397,12.829333336224032,716.3138574143503,28.85251726670547,0.4619682647148486,Manioc,0.2930290254497428
6.550154939704496,47.2323891412916,23.87910684318988,32.761542523336836,1066.267268238363,27.737142313800216,0.2543452915000379,Maïs,0.553629969945542
6.028642741736616,43.25040243304591,20.012149700900064,21.585753566486062,795.8894672710984,25.799868472561066,0.24519628619721043,Maïs,0.4763537888558663
5.978320631195323,53.872571612412585,38.32420948173502,31.058331168336927,1139.401853248197,26.782926206768547,0.3049887681902017,Soja,0.6465066369267372
5.977616380057335,24.65684181021083,20.016829463645728,17.370201496269672,690.6818518152353,28.837799642951467,0.32233278197484205,Manioc,0.39960914990407204
6.626216667398112,52.348777860498174,24.38756229968085,25.827846062305674,1007.475228463835,28.04066251443916,0.37570507243153867,Soja,0.5712320398764823
6.555807439044445,42.08188731084456,21.29940450522852,28.158415968738083,966.0754872889395,28.159229072012767,0.3282546954133337,Maïs,0.514353740798086
6.202621849859092,38.54035820875465,24.098800147407445,28.126118104311125,972.4184134494965,26.95148437620422,0.3582431889063828,Maïs,0.5014597346365816
5.5613974115725,42.30232571472811,26.344958058297266,25.99950714355871,677.3567108416622,31.37480554468239,0.38291323428190394,Manioc,0.4811408467590666
5.419052115325337,14.905970512396205,23.29434847227665,18.844097268444564,1015.3070398747027,29.080957492257664,0.3243031177981023,Manioc,0.34054201666739303
6.130164071596501,34.88893744937514,19.3016627970836,17.43500418954551,693.55711163631,30.670765585139392,0.3276440927850984,Manioc,0.44663753518467086
6.367060974779429,28.83468759201597,15.03836596660753,20.91006146784222,762.1719912456425,28.555607165266956,0.5104077283904732,Manioc,0.41103623689440594
6.261842068211318,50.5153495541148,41.381845720044794,30.072983605737907,1007.8715201456511,27.572202954347755,0.4096464524800186,Soja,0.6782112364443117
5.835473611082311,27.202860394580892,13.606718330603453,10.906455048633479,749.8169036411205,25.47836253965535,0.4031802948688069,Manioc,0.3517586553090615
5.460739004816286,38.50722454933993,18.98215137669194,22.322993954598086,1124.9555818503877,27.664357370116786,0.38387436860609053,Maïs,0.40491570864392623
5.840077895802646,32.760597332377436,23.58092329198636,20.20167484886605,1029.6463492946136,26.875342350127962,0.22451545665556666,Maïs,0.44610733526158447
5.46781255989509,35.460605806033556,14.342173500769984,19.45775517039217,1166.6618292582632,26.10144313522702,0.18155445852764215,Maïs,0.3599590767604654
6.237902279096863,48.23167714184781,25.377285161046128,34.212527771898415,1008.8951173476452,26.835104802773145,0.31055682565550025,Maïs,0.5514339944265827
5.966149399344054,39.958201689923285,19.272713687539333,22.00681111536775,851.9805656412789,29.908429748847677,0.20991355986086246,Maïs,0.45312628609070493
5.1401201413881275,20.3887961969813,11.857786554223269,8.363508758042205,665.94389177881,27.020460991358124,0.593379090978747,Manioc,0.25682012791985476
5.777943606016585,29.04995576052553,23.59219807801357,17.20023935718969,478.71008554546563,32.81686473090788,0.3387643111659739,Manioc,0.426710532215418
6.26001566335913,38.99576434261295,30.30719228556344,22.86921770613369,955.156296353969,25.80910431116878,0.5622876740067089,Maïs,0.5528039672748164
6.44701509314137,30.48824309948441,21.234071910890858,28.318947167993286,1041.8498321003767,29.07507356233014,0.07436539073174583,Maïs,0.4687778789637217
6.018193893893073,43.318561814152105,28.29224275849938,29.081455659166757,764.065657087964,30.116875805112873,0.21730658427338517,Maïs,0.535763501070688
6.365631715701782,37.949881442415915,24.998110661817602,29.12342736781436,969.6035036696574,31.46301786573893,0.22987188280847626,Maïs,0.5187063024775729
5.945610847757021,43.36864961986762,25.22584729595164,39.163893639073066,1123.7469903806548,27.2359509015093,0.09165105988868832,Soja,0.5079404093796859
6.2987998023462,51.045153263553665,19.581544065609815,13.860508674907045,1166.2913602928902,27.54827763055526,0.37698499739232144,Maïs,0.5253227774500835
6.290064464687724,80.9616982444017,36.05943929373771,34.37760749939302,1130.7025089644208,26.588115971491007,0.2893580650335716,Soja,0.7609527425455545
6.8303944241307,74.70903095113987,28.75874048476973,32.960809381897235,935.6562787427923,25.77500553724097,0.18226874717498115,Soja,0.6739849583931055
5.798470283922941,35.66268943086389,14.592720061110603,14.238768183827467,652.8353143800157,29.593789299098134,0.564643887213065,Manioc,0.3890166968789339
7.049313933365243,47.400040941637165,28.632937941426608,19.16223461867864,1053.243251208694,25.995555909852378,0.13241402294127552,Soja,0.5487884133243234
5.305632659584008,38.785317124361136,9.468279214614455,18.176925692944753,1202.376938256253,26.435732136877668,0.5840642696081746,Manioc,0.32467812581464117
6.079100802744332,23.903014772055652,23.561523437187997,19.88910292396583,687.2299611122012,26.14296659736555,0.33022908048005517,Manioc,0.4304575844888977
5.481164142068656,39.20536907400931,16.207045581850235,24.05227513108734,758.9327571281178,25.62481336435296,0.41735173182928254,Manioc,0.38917705716555917
5.797939493764837,67.92831771834727,27.58007266061047,35.66146554673712,948.3594255455598,27.33481008763387,0.19318550947445856,Manioc,0.6092026802938294
6.098903673783053,59.77530081055262,31.38048015299265,22.842609048366647,962.1623814351235,27.5431633461215,0.24012152928250657,Maïs,0.6289327424419616
5.141920818014532,29.7758207106124,18.588693533294897,20.29282925250463,659.1425684612399,26.736664696358297,0.19159162776519673,Manioc,0.3424224073713694
6.509248289208925,23.901918191692186,6.66167366904569,13.115809056150088,862.53017150754,28.166389710474,0.40495227861517913,Manioc,0.3409666566771984
6.3631397272543655,27.527735295432556,21.83107392602894,17.69073471456616,707.2217243573507,28.29233467327249,0.48752215740530347,Manioc,0.45481751202867204
7.4017077926191375,53.38940500469612,17.226657592354705,44.71860395009307,1069.6776052073208,30.12979220309838,0.2774727571704139,Maïs,0.4613893720169989
6.048527675471875,25.606682253348104,23.641646902831667,26.310032351083578,933.6119313640946,27.937578597185762,0.1899349364987628,Manioc,0.43525306803021896
6.61882368608468,65.4371446981155,23.0432229779991,27.39157786721379,1204.0548553677652,25.30212719956731,0.1579409055530409,Manioc,0.6132578086169763
5.659471729795869,48.51448207541583,12.789758514805841,33.87764705101832,1118.739881795486,27.199698118549446,0.21510725462253744,Maïs,0.4150840372725977
6.176559307164957,22.59326862425289,7.9158823602540505,19.262673513428187,609.6947368363814,30.316058971362782,0.4107318489563856,Manioc,0.3197999596031908
5.906321227070741,39.267527090618415,17.455019729788766,16.306039669230984,651.3583174541888,28.945127353633566,0.604078734006062,Manioc,0.4324726913417588
5.83097984962858,31.417297096754012,22.372410036891278,12.917388542255516,915.152751205801,27.799484603421355,0.4594526488348843,Manioc,0.4313733066327572
5.927540456595525,51.380511014407574,20.19484151715504,31.462939576425228,1045.6408718346813,29.651464504028112,0.2745492396095489,Maïs,0.501375788251177
6.703146404607221,54.50307591973576,12.163095024847395,34.23912580808829,897.9220257331606,26.72507870185984,0.32520099696271065,Maïs,0.48494916413732003
6.044610170801869,21.771413212017777,13.745831640943846,19.369976910042876,1076.3219131662772,28.890377900796235,0.44420223467590125,Manioc,0.34826161037415426
6.203846624015933,33.72153873796495,16.131521038725673,26.300346594614922,806.8540434913626,27.597115286702998,0.4493277305434813,Manioc,0.42500409188903143
5.53232782064495,31.203818352110694,25.132855275603614,29.233328757518848,1103.4584832878359,27.513182663948108,0.23950455916180036,Maïs,0.42664253769329413
6.863665039740336,55.05326227131777,42.92060924260352,30.3912378162329,1014.4223847533855,28.12104007391244,0.3103930928680333,Soja,0.6970592915009194
5.776603140965798,45.320041490657665,17.199768613614122,29.267439199397575,978.8895378096958,27.465424165871802,0.3526980160440501,Maïs,0.4439101640935862
5.776449223275928,18.688618363540108,14.153355714424764,20.375490387321822,673.3418520832851,27.199163436529883,0.5751150857865103,Manioc,0.31770774783573696
6.938574987066646,62.67235412183956,22.51418328935152,36.9833017419808,755.8626305300562,27.171008902695625,0.16257130427996158,Soja,0.5730357819971631
7.21416385527223,45.06153153208844,22.426378845747248,37.800229888379604,1193.6627100781877,27.154995519392983,0.0,Soja,0.48149848125056127
5.400881082906812,34.41253997882944,6.721803199149587,21.852227841740152,833.9502215555021,25.867180407799445,0.6016645508380486,Manioc,0.29530661922136037
6.570788844740069,71.68871114969717,25.836257826821466,30.718218149087686,1105.4788555841621,27.863799107083246,0.4675954161835487,Soja,0.6617748604158757
6.434417867072089,44.96393800402447,31.958373954097514,38.93668769987184,1063.858108185635,26.570182393108656,0.21934054753577475,Soja,0.6020510814274019
6.383357913186073,48.578028793988345,21.7812693373668,15.85834621187879,877.5384024180746,28.6699819529366,0.3690004573114344,Manioc,0.5383758679470467
6.1904918960486555,42.73521108098473,21.556314606349645,23.935461882122343,819.6069519517034,24.384320219339187,0.40262418092979146,Maïs,0.4984730282201213
5.8037396307836495,51.628812686674124,32.855838098398664,23.69973799132594,1024.8643724206624,27.17521520369574,0.5117896566660926,Manioc,0.5841559364421036
6.414809109566293,53.00409525227683,19.541880444223015,31.604185172534606,867.0234131979095,27.367183678125482,0.44510767766687254,Maïs,0.5419752080308335
7.2204827993692655,35.86208974119015,30.848706122742655,27.892221216934693,831.8300977391272,26.828992157159565,0.3100433076731002,Soja,0.5060347674378193
6.920058607724736,34.84905808172131,33.719554825159406,24.00551698859921,902.1730466757904,28.306218056909643,0.6591372684072769,Maïs,0.5469037710273474
6.932381544862181,60.22498783277129,16.408141667549383,30.992987405717415,979.8943813833015,28.324474717731334,0.458407127365249,Soja,0.5197318403587728
6.351407817378805,28.492253788371634,12.969242917130982,15.856261606267921,701.9233872517678,27.43577552114494,0.49418527688627456,Manioc,0.3934568867458889
6.662316841456384,43.09096208272701,25.41856214319188,34.562342447548474,914.2649487416573,24.8334785564447,0.448419895935272,Maïs,0.5396164846144151
5.46070687711008,40.7069777548274,25.260876272020557,40.693853889607965,1041.3103383686625,27.880605945162248,0.2726674825051638,Maïs,0.45899532560466283
6.368801331037601,50.11202599524981,16.306500875050975,34.93116367271502,869.0613168894303,27.079246919882575,0.3064861995415201,Maïs,0.5035509158545373
7.739440404227619,54.9831089814796,23.75315636995824,25.28157143189189,833.6187765250274,27.133957471743297,0.215845251505014,Maïs,0.48787825927524886
5.480338666717887,34.30017479042479,23.97545607659689,26.852631455942156,863.2446716616952,25.945310743219153,0.15987002923796856,Soja,0.4262054878703073
4.951151971556428,30.209488136148813,28.57408469743161,14.27226221452846,686.0946321400072,29.217729406802956,0.5003131980720554,Manioc,0.401188365974988
6.7972720171583365,65.92590558332435,30.00050306941204,29.276698406905567,1125.4731745957142,26.31337732787725,0.34322783548263736,Soja,0.6512898548901567
5.859987639210755,50.41462728204788,33.22579105223069,36.769898440992385,1068.487958327128,26.340455435595945,0.2396557495594853,Maïs,0.5865884550866176
7.103125399716357,56.100627396980386,25.33577948418762,21.86844679623556,1115.0713377221552,28.510568868407727,0.19986139109227094,Soja,0.5546168587266819
5.479148059953816,17.39284493706844,15.14160131838882,23.33863441328352,822.600534045244,29.359939338760324,0.6083029601206567,Manioc,0.2960161158325534
6.9605809110420775,59.82869402833847,25.461505407742493,29.86150079586354,1088.5929014429323,25.50199982025024,0.27854869431991663,Soja,0.5815070078958837
6.237300468553196,22.898680139778946,11.658209180045557,19.00434696228462,1092.2918739684662,27.987728786846837,0.1504428845073038,Soja,0.35296191369158403
6.833455574593311,52.53341621104533,15.448396597628122,18.229475584652604,1056.4028771682977,29.584646200919533,0.19083722539099987,Maïs,0.49062151256948006
4.641428162498926,45.71881578490563,9.186447803361194,17.514966081304955,1062.6489789539644,30.231805938117507,0.26976969078910695,Manioc,0.2966085843244739
5.475957829251338,35.016145608117085,23.447931609500685,31.763409320649156,931.3571334256345,26.851557231339005,0.3014235215016941,Soja,0.42483302895045
6.4868727356596905,16.633333568194097,12.310280168334298,23.913872108400284,618.9999251869255,26.553142974269733,0.3408801440649492,Maïs,0.35315512587141645
6.188002541680336,14.432023498299213,22.60320048008522,26.361873994057454,634.0304515080632,27.759768412989924,0.37963940730842727,Maïs,0.3951985092204021
5.836431412087566,56.24112719986013,13.199288856305937,11.398384473987754,849.778542750835,28.80822965852608,0.1814560907832274,Maïs,0.4624167145568874
5.909714491276501,59.32696019063562,19.483027816495138,37.65824384936624,1189.9691411324532,28.009563989776606,0.2712093044176097,Soja,0.5258622314455272
6.671202433314066,60.320511785228504,37.8852042999041,31.10507606619654,840.9445896555762,26.713590305046008,0.22615091429492007,Soja,0.6965746596068512
6.754091408368758,64.95667489783965,18.989294843130807,32.04154467574663,815.9380971374428,28.44983796517264,0.39977986403179944,Maïs,0.5711921232356212
6.040463801484349,33.06619594256577,13.764602815961403,19.959673038211772,534.8228066224519,29.316106549073705,0.45994121060163523,Manioc,0.39222580700048626
7.533615643590404,77.69746138323065,25.066039424931603,30.475876602975955,1098.5146405546943,28.99377038631799,0.32344816559779377,Soja,0.6026622213298263
6.213177666006884,26.414792220602994,15.621880611504647,15.144292433018915,984.4592841197019,25.517168260389646,0.7124649758821245,Manioc,0.3934912019379576
6.582593842621024,53.68820491316751,36.22522535130547,27.767397655656282,1125.4374184951935,25.716888723385186,0.16954573853059174,Soja,0.6657080795401729
5.125989741910875,30.656758313429524,17.773193540659037,24.465856855026423,635.8791882196444,31.426359610006966,0.4294252633688825,Manioc,0.33868488053794116
6.067671583381022,38.94384460263136,23.683818426940817,13.470883936450267,1008.4406786137981,29.887100551644206,0.3686934367386122,Maïs,0.4892352154854557
7.196238701253785,43.90369323371762,39.13458142805623,32.63300449877767,1049.5553800526015,25.97862828630228,0.040308582077482086,Soja,0.599436083321692
5.8003790898057135,28.899893473889968,17.321602804133327,14.553868427367785,787.3171387161208,26.953224752197276,0.4906551379291867,Manioc,0.38249588012959745
4.7757286896849624,49.042947549616976,33.38373216863867,26.017473727383372,1134.2045314412203,28.39630655884209,0.5062036794916651,Maïs,0.4956288853867038
6.090449735595568,46.94607455237243,33.92365599538485,21.23627576172722,939.8192927450777,26.795353303494295,0.35329742053047086,Maïs,0.5965193778828102
4.874684681227566,19.675667658526535,11.443400447267159,23.969988529963423,764.9747606528598,25.5630872370066,0.629122222201969,Manioc,0.22979540718777242
6.025673932796071,27.741932712094034,20.186916478104273,26.380893399492106,589.4497098349204,28.014389565982015,0.26199845448789005,Maïs,0.4167478027753474
6.846627088096516,59.60386028640147,32.328345493467275,39.5911933277177,1083.8473645838035,27.97441920494924,0.16729624349652117,Soja,0.6394861130178475
4.789225758380939,32.25533562935049,15.667827077679892,11.430441137048112,901.1766071748712,29.344108985779254,0.6500457842789741,Manioc,0.302743020057259
6.79022248128725,20.981739918361598,19.328373255836848,13.561985490246897,728.233679153026,28.99465235122794,0.6188519898185193,Manioc,0.39882623884701895
5.628497543634758,61.744924333475375,31.77499818940567,25.875049723138595,962.2983220737079,27.4330902017255,0.49697143532667776,Maïs,0.601858814645023
5.805505198761112,51.368067475893405,32.71479139406271,23.412879404918677,815.5117042914491,28.04973018650977,0.2495651513372816,Soja,0.5822560190864876
6.50300497567282,49.477169258102776,24.168503903638616,16.814895058536138,1076.2671162176018,25.755436024573097,0.29146556510035965,Maïs,0.5682748542357966
5.337541083743484,42.05050321707972,28.105968801061014,32.84999029072468,996.1018425061955,28.21850471508914,0.30168059608456566,Maïs,0.4750041400542684
5.620817655403728,60.33433701296325,18.61631507165054,36.351790620957196,1038.6704176885899,26.667474947683836,0.14084854056610116,Maïs,0.5004108176408999
6.370575987408322,28.86438602123259,21.69877229774953,22.68207817763799,637.1153183399995,25.519259834892452,0.07089630492273086,Maïs,0.4596800381277092
7.043811481690198,55.94888629555136,25.935553041731055,34.59023471192888,941.0931986155609,29.33151361280881,0.24567268110388837,Soja,0.5631133251499207
6.177185756005297,90.96637950062967,32.82721666318433,33.778805396295354,923.2641376312979,28.401887222121104,0.3383971842678526,Soja,0.767624891663343
5.751372814257085,27.315606344371485,32.11008567225106,38.69621951571483,1076.5759264462606,25.46273761778361,0.37399967717653415,Maïs,0.47950563554946346
6.779664901682124,45.064222698109376,26.55827377290501,24.987834760317504,1103.2434476109559,26.44563284294065,0.42719402037148513,Maïs,0.5461994374737449
5.608370743667113,49.84732817294475,11.776770479039687,34.03556458320884,1221.1412761653894,26.55699462945371,0.4287515537408816,Maïs,0.4088692140903124
6.692938941811133,64.86587719188596,34.500952083133335,19.448238229841465,964.9742325415224,27.647718088330176,0.34276494887096204,Soja,0.6880922814216669
6.525722292549708,43.03759486291756,27.79455473280584,37.0716261766752,1090.5236928402792,26.42066905727228,0.21574875920005468,Soja,0.5675465515653514
6.514544973262628,71.2234876647815,29.58821513582365,30.134965110350013,1014.4538652162774,27.430209664083627,0.31506049536314096,Soja,0.6916337916271518
6.748092276994232,24.690019770344698,30.25554355669864,33.62763818065576,1019.9997769691334,25.28764641379069,0.18279689233529228,Soja,0.49584911882597105
5.449068859889518,43.09862897940521,12.7570156344544,8.79954770269296,619.1531250727767,26.050515787979766,0.6914312485557554,Manioc,0.3768399195451307
4.8653586757716365,18.29516440033695,15.05684954399247,16.755973067567297,815.3611596430809,28.64636800956411,0.38685996531243516,Manioc,0.2498268982158161
4.278251988076569,30.415719463251058,22.27700668863096,22.004113630044777,926.2036161283253,30.14591794542384,0.3565229527037904,Manioc,0.30254806538116885
4.964177749936356,35.72646865809426,23.944342169329364,17.367624224369525,900.576604967302,27.623662649952262,0.3462853008637743,Maïs,0.3902637044270605
7.345471286295371,31.473297141564657,17.45941613790444,32.68188091382353,1265.7946144187467,27.414094383766848,0.3308396934702996,Soja,0.3818875392092475
6.964370793232879,51.99510407718391,20.816269182437146,28.9741277989741,801.318145380791,27.740590430045273,0.16470716777041605,Soja,0.5169272842650835
5.16590802654812,30.63955986104367,18.233719677093223,5.0,871.8208566638934,25.37721182558328,0.3730030366491509,Manioc,0.34514704924170203
5.0132366986684165,39.69884119177544,23.403828566940952,26.441918863235255,1124.7939488057164,29.173556452050345,0.23344224456074184,Manioc,0.40580409938679207
6.168660451363414,50.796331732135755,18.710387230449538,22.83360041437026,805.132605070406,27.090733180489803,0.43244640164671155,Maïs,0.507628331668475
6.908810332542325,49.82680012569169,25.359070271102667,24.979977881360824,1129.6550138770867,29.777806354450195,0.07950849192710341,Soja,0.5458015949339589
5.799656287182206,12.407548645294053,21.922524813255173,17.469627709081244,1199.6579344408788,29.706537288061597,0.36310420371314356,Manioc,0.3512849289498994
6.13400443735823,46.973242099249426,31.17617921231672,31.084730314177293,740.9938874891959,26.306282318390295,0.10095340059461483,Manioc,0.5802078684564737
5.69699130925015,41.27793223928947,33.77552314318477,26.161383357786825,1053.3746685611504,26.762657091471606,0.29122712375892734,Maïs,0.5418085653872021
6.187822703869509,52.441919714999365,24.555061951778974,21.788693788009603,782.7766718971379,26.66483184073495,0.3653549489399206,Maïs,0.5579326820538767
5.876713557878737,40.35382702701607,18.842512860895475,34.01709410640489,767.4654934489749,27.157991409785424,0.2400153083506978,Maïs,0.44440194228150875
5.651862456552399,40.211625439915956,26.1223947751535,28.970516285970593,859.831017099673,28.3844588470361,0.25482929344941657,Soja,0.47859170782978205
6.2411419946377125,51.35418030209226,17.588179235908285,25.54405398946468,1008.5549291593063,27.49644662580079,0.5545192279014131,Maïs,0.507478888772979
5.601896687959664,35.79326406920634,14.574025466036213,30.186647473266003,747.4166053485525,31.0819515582871,0.46311571192377665,Maïs,0.3736659057438785
7.016205651965818,61.69904504351406,27.089045276000007,30.23667269548069,954.7093798299164,27.610005117167205,0.26123491574723917,Maïs,0.59615919218498
4.9973973042236555,29.495265517704976,11.016093836654123,26.016371068950637,850.760097659812,25.844151099991706,0.6652598118003168,Maïs,0.2749094116629184
5.438406547608113,50.4711911517521,24.85100647897229,36.010051479919575,767.7790796167035,25.517666320233424,0.4062307585039152,Maïs,0.49241806210465544
6.436916460455894,48.91804005402547,22.020253039582965,42.29453228100621,1109.0134609862998,26.122971407541552,0.27227285557909214,Maïs,0.5457210596468596
6.435707778193202,53.74389180712728,17.726675418105692,18.668101516555353,943.3457816732657,27.060971811537083,0.26542127633866586,Maïs,0.5333905940684012
6.248838049274416,29.374541431134574,18.90142213667457,42.10692577322448,835.0818754083994,26.26868161638547,0.4411839904545318,Maïs,0.43167221440448617
6.107170511668092,45.760053914124114,26.456094510158334,22.90346031501275,826.0832012428186,28.58367047783147,0.301425652142135,Maïs,0.5391266425888612
7.031028795273272,71.28809794859541,27.178353971721933,37.401233920702964,1042.35694274422,27.52643294598747,0.35113682571901794,Soja,0.6331112042110596
6.5052502118039355,61.467556871868666,31.25578627426312,29.403833236350362,1028.832366002403,28.30533782974585,0.35317987545994006,Soja,0.6663134985568787
6.98229979881779,52.61852272547157,23.730180418129592,25.464653048760425,1206.3189976759318,27.260149539287315,0.3741118372495374,Soja,0.5390381014676456
5.440315017022994,50.65509645631544,18.05299267688718,25.44145844110314,767.5128793796436,26.920516286829237,0.1732812225687788,Maïs,0.44404648197942137
7.099152284289191,27.578986063967797,34.854623649577846,42.58983112475867,841.3510269554884,27.582875007709678,0.3337853794767805,Soja,0.5123741963528218
6.741839224849426,69.10544814806961,23.277081557135396,24.436135304068067,1104.9181537310767,25.47100869061197,0.25509677175996814,Soja,0.6194527843229644
7.03810299583583,41.68830961002406,35.72506497464745,30.602269919308796,1281.481615235618,26.19901608797755,0.22038604201662898,Soja,0.578727542367309
4.631150082625201,27.44077540177622,8.49774885539043,5.0,689.8817848053105,29.226297421446038,0.41794842441176766,Manioc,0.21933473798294256
6.162777042116916,49.746982328799525,14.065252259538578,28.276129337685177,826.4697544061225,26.409887142676972,0.1833242106318198,Maïs,0.46940663705146324
6.493428546900136,45.6447441481012,27.530809011863514,23.645756361119332,1017.1090905603463,29.795501846531618,0.35695601826801504,Maïs,0.5773614417482927
4.93713519581509,30.043259743500506,13.3583952865472,21.75363350106871,830.02689071329,28.298731795746672,0.4674848485223004,Manioc,0.28919807616152193
6.859914501335513,40.217575742403035,25.334106381368677,28.572979901376833,868.8924249484788,27.765309559660682,0.13165081176241775,Manioc,0.5119626315372823
5.687806179332855,36.494795457907,16.309911974654796,26.490732950023844,748.8402930047647,27.962438095458232,0.16179826691587879,Maïs,0.3958558587289731
6.327799490210543,68.94713332685389,15.501291527894995,36.0592925624177,982.3403247983379,28.04525932503245,0.19628935845866166,Soja,0.5680788327981008
7.310946544352171,56.587708248262416,30.533346950141055,35.37625902543537,918.9554481732547,26.779502104675355,0.2207682854230912,Soja,0.5775455486567551
6.388650246522427,45.21311648671942,21.068445707051506,31.998255843534462,996.7236288196685,30.111412229895485,0.07995530788446784,Maïs,0.5204797083240675
6.0113716245310895,23.806441197351543,17.88758477303606,24.831336331866996,670.3498562141723,27.055343988723315,0.3641287464282614,Manioc,0.38356093403782165
5.266367403704126,55.72507337309802,26.734340124253116,29.88506326806514,839.7324798913119,27.451584658846073,0.29874418451367246,Maïs,0.5128388144119337
5.686552113369224,36.29742740206855,19.97763345837057,32.719164758485555,812.420630132671,27.362892812052785,0.6773095123895388,Soja,0.42155202100538824
6.859718311595868,51.31155616363322,42.230661299569235,29.387546176291483,588.6214348045769,26.48426104174958,0.1451353853905942,Soja,0.6777480150601503
6.021093824326006,32.5010154665878,12.24162430976661,15.645693654756116,759.4373359316586,27.462365392792556,0.36297544168132206,Manioc,0.3774343727209197
5.89800740664209,55.01046092567141,12.217160537709159,29.704711429304414,955.1044379520022,28.372672655942544,0.4670305065215903,Maïs,0.4554168629596401
5.808438491860857,20.57350690229016,15.150703306575886,17.86762156575402,576.3644587101659,26.457410879608542,0.40938202545314056,Manioc,0.33486091997039125
5.710896220172992,26.64866951184305,21.72142287617298,21.34153227887649,926.0399440308121,27.96944995370953,0.6647453980406954,Manioc,0.39840680437569553
6.68607933480322,52.952888022519176,32.83747918530395,19.3969141025972,1033.4257027718081,28.439305900568506,0.25124807054859394,Soja,0.6300142530956979
5.935119898116481,33.966333938261265,22.15233052325446,36.927735165993106,984.124381359808,27.89638214541101,0.4036124736227854,Soja,0.4480764358041932
6.567235442255524,41.40540623974872,19.801437181354892,30.94815007901583,1137.832173826239,28.03516051345131,0.27027676016233804,Soja,0.4999436807858799
5.688732828156699,45.59814245984951,35.09243142909736,24.56620433117098,1093.8551763722385,26.747806294772573,0.21086695947711356,Soja,0.5675782757973133
5.7971864154828845,36.74737309096571,19.922964474478984,20.26854118455205,1063.5562290542457,27.28054645915805,0.48773892108926065,Manioc,0.4317659366838372
6.425574001404399,47.382367798391364,38.58472960745344,36.1709874989064,1003.0500101235609,26.727111042321052,0.22533166324115877,Soja,0.6587988922227859
6.71876997212895,47.131966282376894,16.288489239866585,11.29149090863029,738.3414753400878,24.739600422806646,0.30886361212930563,Maïs,0.4847634099486354
4.165352860829624,38.57285620209734,16.268417771490483,30.166764968604383,804.8918901810436,30.104495603128225,0.2893470656202768,Manioc,0.28188374512010267
5.774822747922735,49.858858782933076,22.390787703991073,35.58596600766797,907.9809727402981,26.569425533558906,0.35213632348996715,Soja,0.4991160114214128
5.677998935480957,39.2257328559821,17.14405590216503,10.010692601898981,785.8903940487093,24.821027686020702,0.5304435093848203,Manioc,0.4117909503604118
6.846543201023969,67.18411343525196,22.203089358192884,35.552190856367694,740.5020661653223,25.74986887951637,0.26184245459913946,Soja,0.595784743347284
6.429190766614842,53.69998183156847,29.497308000042757,27.90420786792727,1160.1736389732578,28.4651479300581,0.3430085804791365,Soja,0.6179613722112935
6.329868432366248,28.92805824201073,21.31288703482075,14.532951707838963,883.5674737824428,29.051111910960927,0.23296755498589453,Manioc,0.4538771109565961
6.2093767303966825,23.62031930629658,8.647558772090893,17.981172144072875,907.9241530064756,28.76686986324959,0.39107341638491894,Manioc,0.3317409784460988
5.69028469926434,15.339525106963977,13.824175608744515,14.293512797758307,955.6252625153188,31.911434336229924,0.5586112576116457,Manioc,0.2953359158353941
7.113007062853648,72.68485093691403,19.072701970892552,20.194777487785267,1169.700228859431,26.528878407588696,0.22375724043076853,Soja,0.5732983958357702
5.344915803671688,52.47910256117534,18.326998497071074,27.249146639323406,850.7687836227062,29.129571066808758,0.4405322366003471,Maïs,0.44553081441839076
6.705463080981965,74.95247219204197,25.23494873617607,40.655549728672234,949.2672681959561,26.74425119343886,0.23477890489943953,Manioc,0.6594057082096234
5.581092250586575,41.003638143853976,26.391224225729772,21.767775063860896,789.611825936738,29.02838486013485,0.262551368153672,Maïs,0.47797401402025197
5.7092456744760245,37.151016869177596,15.948671895542752,22.824400147786747,980.1267639673564,26.895068312133592,0.28855906905639805,Maïs,0.39751994708529587
6.458829510234562,51.21571889856051,24.593577703804932,23.422711281720964,895.213853376523,25.99802801870305,0.34938788629971385,Maïs,0.5750980705203235
6.002762082023212,26.364398161456847,17.886311836004598,22.798623301440703,676.9051633976414,28.2861185365523,0.6286092973469768,Manioc,0.392863957160559
6.150190671227104,73.243335866594,31.03356288376215,35.54271380470835,1040.7404627134938,27.60461211750537,0.11918784230275137,Soja,0.6831795466615773
